CMPL_FAC_ID,SAND,SURV_DTE,DIP,AVG_ORIG_OIL_SAT,ORIG_OIL_H,RMNG_OIL_H,GAS_H,TOTAL_INJ,TOTAL_GNTL_INJ,Lin_Dist_Inj_Factor,SGMT_CUM_STM_INJ_1,FT_DIST_PAT_1,SGMT_CUM_STM_INJ_2,FT_DIST_PAT_2,SGMT_CUM_STM_INJ_3,FT_DIST_PAT_3,TOTAL_PROD,Lin_Dist_Prod_Factor,PCT_DESAT_TO_ORIG
983075,TULS_E4,1/1/1990,0.02,0.28,19.5,19.5,0.0,0.0,0,0.105,0.0,,0.0,,0.0,,0,0.26559154100000004,0.0
983075,TULS_E4,7/26/2013,0.02,0.28,19.5,19.5,0.0,488814812.41,2827694,0.105,,,,,,,2986838,0.26559154100000004,0.0
983469,TULS_D5,10/21/2013,0.04,0.11,7.0,7.0,0.0,60337599.06,714317,0.263,,,0.0,500.0,564989.0,529.0,1695351,0.534275851,0.0
983469,TULS_B1,10/21/2013,0.01,0.34,17.22,9.72,7.5,60337599.06,1606668,0.223,0.0,163.0,0.0,500.0,1227198.0,529.0,1695351,0.534275851,0.44
983469,TULS_B2,10/21/2013,0.01,0.31,8.68,8.68,0.0,60337599.06,174665,0.01,0.0,163.0,0.0,500.0,0.0,529.0,1695351,0.534275851,0.0
983469,TULS_B3,10/21/2013,0.03,0.13,9.6,9.6,0.0,60337599.06,0,,0.0,163.0,,,146434.0,529.0,1695351,0.534275851,0.0
983469,TULS_C2,10/21/2013,0.04,0.06,2.0,0.0,2.0,60337599.06,35073,0.305,,,0.0,500.0,119356.0,529.0,1695351,0.534275851,1.0
983469,TULS_D2,1/1/1990,0.06,0.51,14.0,14.0,0.0,0.0,0,0.305,0.0,163.0,0.0,500.0,0.0,529.0,0,0.534275851,0.0
983469,TULS_D2,10/21/2013,0.06,0.51,14.0,14.0,0.0,60337599.06,7803,0.305,0.0,163.0,0.0,500.0,34379.0,529.0,1695351,0.534275851,0.0
983469,TULS_D4,10/21/2013,0.04,0.19,8.5,8.5,0.0,60337599.06,1399512,0.261,,,0.0,500.0,712333.0,529.0,1695351,0.534275851,0.0
983469,TULS_E3,1/1/1990,0.05,0.16,10.5,10.5,0.0,0.0,0,0.261,0.0,,0.0,,0.0,529.0,0,0.534275851,0.0
983469,TULS_E3,10/21/2013,0.05,0.16,10.5,10.5,0.0,60337599.06,298190,0.261,,,,,164969.0,529.0,1695351,0.534275851,0.0
983472,TULS_B5,11/16/2013,0.01,0.37,21.0,21.0,0.0,243522948.26,1796770,0.344,,,1809340.0,357.0,,,17087470,0.318897778,0.0
983472,TULS_D5,11/16/2013,0.02,0.24,8.35,8.35,0.0,243522948.26,518594,0.28600000000000003,,,279405.0,357.0,,,17087470,0.318897778,0.0
983472,TULS_B1,11/16/2013,0.01,0.51,23.5,0.0,23.5,243522948.26,4149768,0.32799999999999996,,,1622062.0,357.0,0.0,529.0,17087470,0.318897778,1.0
983472,TULS_B2,11/16/2013,0.01,0.51,11.43,6.93,4.5,243522948.26,4293877,0.327,,,1888855.0,357.0,,,17087470,0.318897778,0.39
983472,TULS_B3,11/16/2013,0.01,0.35,21.57,21.57,0.0,243522948.26,3890340,0.308,,,867379.0,357.0,,,17087470,0.318897778,0.0
983472,TULS_D2,1/1/1990,0.01,0.38,7.5,7.5,0.0,0.0,0,0.284,0.0,,0.0,357.0,0.0,,0,0.318897778,0.0
983472,TULS_D2,11/16/2013,0.01,0.38,7.5,7.5,0.0,243522948.26,1061517,0.284,,,430306.0,357.0,,,17087470,0.318897778,0.0
983472,TULS_E1,11/16/2013,0.02,0.24,9.15,9.15,0.0,243522948.26,0,,,,0.0,357.0,,,17087470,0.318897778,0.0
983472,TULS_E3,11/16/2013,0.03,0.22,20.0,20.0,0.0,243522948.26,410857,0.299,,,305927.0,357.0,,,17087470,0.318897778,0.0
983475,TULS_D5,10/4/2013,0.04,0.37,15.0,15.0,0.0,178901812.1,869484,0.452,218878.0,233.0,185776.0,458.0,0.0,488.0,7011066,0.36131405899999997,0.0
983475,TULS_B1,10/4/2013,0.02,0.33,14.0,0.0,14.0,178901812.1,6467903,0.34299999999999997,1167143.0,233.0,1034152.0,458.0,899210.0,488.0,7011066,0.36131405899999997,1.0
983475,TULS_B2,10/4/2013,0.02,0.45,12.0,10.0,2.0,178901812.1,1886627,0.405,304827.0,233.0,454769.0,458.0,144594.0,488.0,7011066,0.36131405899999997,0.17
983475,TULS_D2,10/4/2013,0.04,0.28,9.5,9.5,0.0,178901812.1,4064973,0.532,1510369.0,233.0,254701.0,458.0,135951.0,488.0,7011066,0.36131405899999997,0.0
983475,TULS_D4,10/4/2013,0.04,0.04,0.5,0.5,0.0,178901812.1,1886544,0.387,226607.0,233.0,450428.0,458.0,0.0,488.0,7011066,0.36131405899999997,0.0
983475,TULS_E3,10/4/2013,0.04,0.37,16.5,16.5,0.0,178901812.1,1702694,0.35700000000000004,296980.0,233.0,545920.0,458.0,0.0,488.0,7011066,0.36131405899999997,0.0
983475,TULS_E5,1/1/1990,0.04,0.36,11.5,11.5,0.0,0.0,0,0.436,0.0,233.0,0.0,458.0,0.0,488.0,0,0.36131405899999997,0.0
983475,TULS_E5,10/4/2013,0.04,0.36,11.5,11.5,0.0,178901812.1,661212,0.436,218693.0,233.0,112194.0,458.0,0.0,488.0,7011066,0.36131405899999997,0.0
983478,TULS_D5,10/6/2013,0.03,0.21,9.0,9.0,0.0,116768050.35,515384,0.256,0.0,257.0,218878.0,307.0,0.0,329.0,2835229,0.166260217,0.0
983478,TULS_B1,10/6/2013,0.01,0.39,17.5,9.5,8.0,116768050.35,3203561,0.434,899210.0,257.0,1167143.0,307.0,0.0,329.0,2835229,0.166260217,0.46
983478,TULS_B2,10/6/2013,0.01,0.59,11.53,11.53,0.0,116768050.35,480719,0.302,144594.0,257.0,304827.0,307.0,0.0,329.0,2835229,0.166260217,0.0
983478,TULS_B3,10/6/2013,0.02,0.16,8.47,8.47,0.0,116768050.35,687223,0.402,188729.0,257.0,214440.0,307.0,,,2835229,0.166260217,0.0
983478,TULS_D2,10/6/2013,0.03,0.45,14.0,14.0,0.0,116768050.35,2108112,0.33299999999999996,135951.0,257.0,1510369.0,307.0,0.0,329.0,2835229,0.166260217,0.0
983478,TULS_D4,10/6/2013,0.04,0.32,12.0,12.0,0.0,116768050.35,324797,0.102,0.0,257.0,226607.0,307.0,0.0,329.0,2835229,0.166260217,0.0
983478,TULS_E3,10/6/2013,0.04,0.44,21.5,20.5,1.0,116768050.35,929161,0.276,0.0,257.0,296980.0,307.0,,,2835229,0.166260217,0.05
983478,TULS_E5,10/6/2013,0.05,0.39,9.5,9.5,0.0,116768050.35,370932,0.252,0.0,257.0,218693.0,307.0,,,2835229,0.166260217,0.0
983484,TULS_D5,10/30/2013,0.03,0.49,16.0,16.0,0.0,42102652.27,0,,,,0.0,546.0,0.0,572.0,781917,0.8477226790000001,0.0
983484,TULS_D5,1/1/1990,0.03,0.49,16.0,16.0,0.0,0.0,0,,0.0,,0.0,546.0,0.0,572.0,0,0.8477226790000001,0.0
983484,TULS_B1,10/30/2013,0.02,0.32,19.5,19.5,0.0,42102652.27,445848,0.187,0.0,253.0,899210.0,546.0,0.0,572.0,781917,0.8477226790000001,0.0
983484,TULS_B2,10/30/2013,0.02,0.44,10.91,10.91,0.0,42102652.27,174665,0.187,0.0,253.0,144594.0,546.0,0.0,572.0,781917,0.8477226790000001,0.0
983484,TULS_B3,10/30/2013,0.01,0.13,9.09,9.09,0.0,42102652.27,0,,0.0,253.0,188729.0,546.0,,,781917,0.8477226790000001,0.0
983484,TULS_B3,1/1/1990,0.01,0.13,9.09,9.09,0.0,0.0,0,,0.0,253.0,0.0,546.0,0.0,,0,0.8477226790000001,0.0
983484,TULS_D2,10/30/2013,0.01,0.47,11.55,11.55,0.0,42102652.27,0,,0.0,253.0,135951.0,546.0,0.0,572.0,781917,0.8477226790000001,0.0
983484,TULS_D4,10/30/2013,0.02,0.19,13.0,13.0,0.0,42102652.27,0,,,,0.0,546.0,0.0,572.0,781917,0.8477226790000001,0.0
983572,TULS_D1,10/4/2013,0.06,0.61,17.2,0.0,17.2,77155825.04,322412,0.16399999999999998,,,,,,,6704411,0.252108865,1.0
983572,TULS_D2,10/4/2013,0.07,0.51,16.63,9.5,7.13,77155825.04,327870,0.193,17869.0,321.0,,,,,6704411,0.252108865,0.43
983572,TULS_D3,10/4/2013,0.08,0.58,23.5,21.0,2.5,77155825.04,2682140,0.425,335752.0,321.0,231501.0,351.0,375179.0,355.0,6704411,0.252108865,0.11
983572,TULS_E1,10/4/2013,0.08,0.03,0.5,0.5,0.0,77155825.04,444898,0.245,0.0,321.0,,,39663.0,355.0,6704411,0.252108865,0.0
983572,TULS_E2,1/1/1990,0.08,0.17,4.5,4.5,0.0,0.0,0,0.409,0.0,321.0,0.0,351.0,0.0,355.0,0,0.252108865,0.0
983572,TULS_E2,10/4/2013,0.08,0.17,4.5,3.5,1.0,77155825.04,1587809,0.409,273544.0,321.0,25613.0,351.0,222290.0,355.0,6704411,0.252108865,0.22
983572,TULS_E3,1/1/1990,0.08,0.6,20.5,20.5,0.0,0.0,0,0.436,0.0,321.0,0.0,351.0,0.0,355.0,0,0.252108865,0.0
983572,TULS_E3,10/4/2013,0.08,0.6,20.5,2.0,18.5,77155825.04,2210740,0.436,259138.0,321.0,246257.0,351.0,265910.0,355.0,6704411,0.252108865,0.9
983572,TULS_E4,1/1/1990,0.1,0.03,0.5,0.5,0.0,0.0,0,0.384,0.0,,0.0,351.0,0.0,,0,0.252108865,0.0
983572,TULS_E4,10/4/2013,0.1,0.03,0.5,0.5,0.0,77155825.04,396057,0.384,,,144360.0,351.0,,,6704411,0.252108865,0.0
983572,TULS_E5,10/4/2013,0.09,0.34,34.04,30.0,4.04,77155825.04,1152646,0.457,89427.0,321.0,173248.0,351.0,181005.0,355.0,6704411,0.252108865,0.12
983578,TULS_B1,9/16/2013,0.05,0.56,22.86,3.0,19.86,265538741.33,5323889,0.507,1034152.0,36.0,368643.0,387.0,1167143.0,488.0,10899057,0.410967411,0.87
983578,TULS_B4,9/16/2013,0.05,0.14,6.0,6.0,0.0,265538741.33,194730,0.24,,,296728.0,387.0,,,10899057,0.410967411,0.0
983578,TULS_C2,9/16/2013,0.05,0.15,6.5,6.5,0.0,265538741.33,1095716,0.713,437336.0,36.0,682671.0,387.0,22088.0,488.0,10899057,0.410967411,0.0
983578,TULS_D2,9/16/2013,0.06,0.33,10.5,10.5,0.0,265538741.33,4373158,0.34700000000000003,254287.0,36.0,370942.0,387.0,1510369.0,488.0,10899057,0.410967411,0.0
983578,TULS_E3,9/16/2013,0.06,0.34,22.5,18.5,4.0,265538741.33,3630690,0.457,545116.0,36.0,1102519.0,387.0,296980.0,488.0,10899057,0.410967411,0.18
983578,TULS_E5,9/16/2013,0.06,0.15,4.5,4.5,0.0,265538741.33,1942018,0.415,111366.0,36.0,534095.0,387.0,218693.0,488.0,10899057,0.410967411,0.0
983587,TULS_D5,1/1/1990,0.05,0.09,4.0,4.0,0.0,0.0,0,0.251,0.0,37.0,0.0,436.0,0.0,458.0,0,0.200498449,0.0
983587,TULS_D5,9/23/2013,0.05,0.09,4.0,4.0,0.0,305818937.9,3116271,0.251,174928.0,37.0,579999.0,436.0,388482.0,458.0,13989577,0.200498449,0.0
983587,TULS_D1,9/23/2013,0.05,0.16,9.44,9.0,0.44,305818937.9,4370618,0.42100000000000004,684455.0,37.0,,,735938.0,458.0,13989577,0.200498449,0.05
983587,TULS_D2,9/23/2013,0.05,0.08,2.5,0.0,2.5,305818937.9,4677373,0.27699999999999997,503853.0,37.0,508983.0,436.0,458865.0,458.0,13989577,0.200498449,1.0
983587,TULS_C4,9/23/2013,0.04,0.19,7.5,7.5,0.0,305818937.9,1737778,0.128,,,,,,,13989577,0.200498449,0.0
983587,TULS_D3,9/23/2013,0.05,0.53,16.0,1.5,14.5,305818937.9,4202423,0.345,503675.0,37.0,343055.0,436.0,704810.0,458.0,13989577,0.200498449,0.91
983587,TULS_E2,9/23/2013,0.06,0.18,5.0,3.5,1.5,305818937.9,4667804,0.20600000000000002,265171.0,37.0,222510.0,436.0,290076.0,458.0,13989577,0.200498449,0.3
983587,TULS_E3,9/23/2013,0.05,0.01,0.19,0.0,0.19,305818937.9,247903,0.109,,,,,,,13989577,0.200498449,1.0
983587,TULS_E4,1/1/1990,0.05,0.35,26.31,26.31,0.0,0.0,0,0.353,0.0,37.0,0.0,436.0,0.0,458.0,0,0.200498449,0.0
983587,TULS_E4,9/23/2013,0.05,0.35,26.31,16.5,9.81,305818937.9,5219069,0.353,697813.0,37.0,404844.0,436.0,830180.0,458.0,13989577,0.200498449,0.37
983587,TULS_E5,9/23/2013,0.06,0.09,8.0,8.0,0.0,305818937.9,130940,0.076,,,,,0.0,458.0,13989577,0.200498449,0.0
983590,TULS_B5,9/14/2013,0.02,0.44,34.0,27.5,6.5,731077636.07,6531029,0.555,1667105.0,237.0,369762.0,434.0,353191.0,445.0,24536561,0.549857059,0.19
983590,TULS_D5,9/14/2013,0.05,0.46,10.94,0.0,10.94,731077636.07,3911591,0.326,208108.0,237.0,499416.0,434.0,479004.0,445.0,24536561,0.549857059,1.0
983590,TULS_B1,9/14/2013,0.02,0.68,24.49,0.0,24.49,731077636.07,20448772,0.289,604154.0,237.0,4961914.0,434.0,4692147.0,445.0,24536561,0.549857059,1.0
983590,TULS_B2,1/1/1990,0.02,0.27,6.51,6.51,0.0,0.0,0,0.23399999999999999,0.0,237.0,0.0,434.0,0.0,445.0,0,0.549857059,0.0
983590,TULS_B2,9/14/2013,0.02,0.27,6.51,0.0,6.51,731077636.07,1011827,0.23399999999999999,0.0,237.0,253342.0,434.0,26623.0,445.0,24536561,0.549857059,1.0
983590,TULS_B4,9/14/2013,0.02,0.15,5.0,0.0,5.0,731077636.07,975309,0.255,,,278828.0,434.0,,,24536561,0.549857059,1.0
983590,TULS_B3,9/14/2013,0.02,0.49,13.0,0.0,13.0,731077636.07,2604798,0.514,633676.0,237.0,230079.0,434.0,319471.0,445.0,24536561,0.549857059,1.0
983590,TULS_C2,9/14/2013,0.04,0.36,5.0,0.0,5.0,731077636.07,1612990,0.172,,,,,357052.0,445.0,24536561,0.549857059,1.0
983590,TULS_D4,9/14/2013,0.04,0.32,4.35,0.0,4.35,731077636.07,2842163,0.363,271859.0,237.0,41041.0,434.0,492630.0,445.0,24536561,0.549857059,1.0
983590,TULS_E3,9/14/2013,0.07,0.23,14.21,0.0,14.21,731077636.07,6543536,0.336,513773.0,237.0,728029.0,434.0,776568.0,445.0,24536561,0.549857059,1.0
983590,TULS_E5,9/14/2013,0.05,0.17,7.5,7.5,0.0,731077636.07,2159989,0.377,264854.0,237.0,403597.0,434.0,263000.0,445.0,24536561,0.549857059,0.0
983593,TULS_D1,9/21/2013,0.03,0.11,7.0,7.0,0.0,204007184.62,3543005,0.42700000000000005,314070.0,142.0,508681.0,264.0,470702.0,468.0,1313863,0.474526145,0.0
983593,TULS_D2,9/21/2013,0.03,0.14,11.5,11.5,0.0,204007184.62,3286773,0.34600000000000003,277864.0,142.0,188416.0,264.0,553643.0,468.0,1313863,0.474526145,0.0
983593,TULS_D3,9/21/2013,0.05,0.15,6.5,6.5,0.0,204007184.62,3929495,0.392,209650.0,142.0,479058.0,264.0,254740.0,468.0,1313863,0.474526145,0.0
983593,TULS_D4,9/21/2013,0.03,0.17,9.5,9.5,0.0,204007184.62,3399260,0.355,204187.0,142.0,372325.0,264.0,278418.0,468.0,1313863,0.474526145,0.0
983593,TULS_E2,9/21/2013,0.04,0.24,7.5,6.5,1.0,204007184.62,2983784,0.271,165766.0,142.0,57351.0,264.0,478825.0,468.0,1313863,0.474526145,0.13
983593,TULS_E3,9/21/2013,0.03,0.1,5.5,5.5,0.0,204007184.62,1090545,0.228,95575.0,142.0,23219.0,264.0,,,1313863,0.474526145,0.0
983593,TULS_E4,1/1/1990,0.05,0.2,12.0,12.0,0.0,0.0,0,0.203,0.0,142.0,0.0,264.0,0.0,468.0,0,0.474526145,0.0
983593,TULS_E4,9/21/2013,0.05,0.2,12.0,12.0,0.0,204007184.62,4246975,0.203,307017.0,142.0,75363.0,264.0,869061.0,468.0,1313863,0.474526145,0.0
984130,TULS_D1,12/9/2013,0.07,0.48,17.5,17.5,0.0,105291419.84,3670475,0.41100000000000003,339851.0,200.0,530459.0,265.0,397739.0,437.0,5928880,0.299043261,0.0
984130,TULS_D3,12/9/2013,0.07,0.63,54.51,54.51,0.0,105291419.84,4357482,0.418,885593.0,200.0,469090.0,265.0,392565.0,437.0,5928880,0.299043261,0.0
984130,TULS_E1,12/9/2013,0.1,0.55,29.0,19.0,10.0,105291419.84,929530,0.36700000000000005,126967.0,200.0,144713.0,265.0,,,5928880,0.299043261,0.34
984130,TULS_E3,1/1/1990,0.11,0.21,16.5,16.5,0.0,0.0,0,0.35700000000000004,0.0,200.0,0.0,265.0,0.0,437.0,0,0.299043261,0.0
984130,TULS_E3,12/9/2013,0.11,0.21,16.5,13.5,3.0,105291419.84,4007720,0.35700000000000004,478903.0,200.0,378416.0,265.0,537783.0,437.0,5928880,0.299043261,0.18
984130,TULS_E4,12/9/2013,0.11,0.19,7.0,7.0,0.0,105291419.84,0,,,,,,,,5928880,0.299043261,0.0
984133,TULS_B2,12/14/2013,0.06,0.31,17.0,17.0,0.0,171657904.21,239813,0.129,,,,,,,6693379,0.453147818,0.0
984133,TULS_C1,12/14/2013,0.06,0.13,8.0,8.0,0.0,171657904.21,1583779,0.185,,,111725.0,241.0,,,6693379,0.453147818,0.0
984133,TULS_D1,12/14/2013,0.09,0.59,20.5,19.0,1.5,171657904.21,3791068,0.361,339851.0,183.0,397739.0,241.0,,,6693379,0.453147818,0.07
984133,TULS_D3,12/14/2013,0.09,0.53,36.5,24.0,12.5,171657904.21,3817717,0.41,885593.0,183.0,392565.0,241.0,,,6693379,0.453147818,0.34
984133,TULS_E1,12/14/2013,0.12,0.26,12.5,6.5,6.0,171657904.21,1260551,0.18100000000000002,126967.0,183.0,,,,,6693379,0.453147818,0.48
984133,TULS_E2,12/14/2013,0.15,0.11,5.0,5.0,0.0,171657904.21,705179,0.39799999999999996,,,178214.0,241.0,,,6693379,0.453147818,0.0
984133,TULS_E3,12/14/2013,0.14,0.17,15.0,15.0,0.0,171657904.21,3414462,0.391,478903.0,183.0,537783.0,241.0,,,6693379,0.453147818,0.0
984133,TULS_E5,12/14/2013,0.16,0.26,19.5,19.5,0.0,171657904.21,1171546,0.303,121615.0,183.0,200285.0,241.0,,,6693379,0.453147818,0.0
984136,TULS_D5,11/20/2013,0.06,0.52,17.11,8.5,8.61,245238551.42,2993008,0.249,332328.0,253.0,216837.0,296.0,,,4096515,0.609690391,0.5
984136,TULS_C2,11/20/2013,0.02,0.48,14.0,11.0,3.5,245238551.42,3785201,0.43200000000000005,1458269.0,253.0,322084.0,296.0,,,4096515,0.609690391,0.25
984136,TULS_C3,1/1/1990,0.03,0.17,7.0,7.0,0.0,0.0,0,0.35,0.0,253.0,0.0,,0.0,,0,0.609690391,0.0
984136,TULS_C3,11/20/2013,0.03,0.17,7.0,7.0,0.0,245238551.42,667016,0.35,390473.0,253.0,,,,,4096515,0.609690391,0.0
984136,TULS_D1,11/20/2013,0.05,0.15,9.0,2.5,6.5,245238551.42,2791698,0.3,1022057.0,253.0,242267.0,296.0,,,4096515,0.609690391,0.72
984136,TULS_D2,11/20/2013,0.02,0.67,21.18,3.18,18.0,245238551.42,4688894,0.341,1316023.0,253.0,189611.0,296.0,,,4096515,0.609690391,0.85
984136,TULS_D3,11/20/2013,0.01,0.38,8.09,0.32,7.77,245238551.42,3628320,0.506,1268086.0,253.0,639133.0,296.0,,,4096515,0.609690391,0.96
984136,TULS_D4,1/1/1990,0.07,0.34,11.12,11.12,0.0,0.0,0,0.517,0.0,253.0,0.0,296.0,0.0,,0,0.609690391,0.0
984136,TULS_D4,11/20/2013,0.07,0.34,11.12,0.0,11.12,245238551.42,1639968,0.517,1058158.0,253.0,157931.0,296.0,,,4096515,0.609690391,1.0
984136,TULS_E3,11/20/2013,0.07,0.35,13.5,4.0,9.5,245238551.42,1504284,0.18,34953.0,253.0,,,,,4096515,0.609690391,0.7
984139,TULS_D1,12/18/2013,0.06,0.39,15.0,15.0,0.0,85959623.25,4017287,0.495,291469.0,222.0,884118.0,234.0,,,10344418,0.369607265,0.0
984139,TULS_D2,12/18/2013,0.06,0.39,18.5,18.5,0.0,85959623.25,1932625,0.45399999999999996,192146.0,222.0,371661.0,234.0,,,10344418,0.369607265,0.0
984139,TULS_D3,12/18/2013,0.07,0.38,25.0,25.0,0.0,85959623.25,2885810,0.371,,,753630.0,234.0,,,10344418,0.369607265,0.0
984139,TULS_E1,1/1/1990,0.06,0.19,18.0,18.0,0.0,0.0,0,0.23199999999999998,0.0,222.0,0.0,234.0,0.0,,0,0.369607265,0.0
984139,TULS_E1,12/18/2013,0.06,0.19,18.0,18.0,0.0,85959623.25,618826,0.23199999999999998,30616.0,222.0,59830.0,234.0,,,10344418,0.369607265,0.0
984139,TULS_E2,12/18/2013,0.09,0.26,13.5,13.5,0.0,85959623.25,1886327,0.42,1749.0,222.0,538906.0,234.0,,,10344418,0.369607265,0.0
984139,TULS_E3,12/18/2013,0.09,0.19,15.0,15.0,0.0,85959623.25,2112884,0.26,1668.0,222.0,305461.0,234.0,,,10344418,0.369607265,0.0
984142,TULS_D1,12/22/2013,0.05,0.45,18.5,18.5,0.0,67949501.02,3994128,0.37200000000000005,884118.0,360.0,690423.0,363.0,291469.0,427.0,3031268,0.36048384,0.0
984142,TULS_D3,12/22/2013,0.06,0.49,30.0,30.0,0.0,67949501.02,2205761,0.387,753630.0,360.0,436717.0,363.0,,,3031268,0.36048384,0.0
984142,TULS_E1,12/22/2013,0.05,0.43,31.0,31.0,0.0,67949501.02,470448,0.33799999999999997,59830.0,360.0,152092.0,363.0,30616.0,427.0,3031268,0.36048384,0.0
984142,TULS_E2,12/22/2013,0.07,0.21,12.5,12.5,0.0,67949501.02,1470608,0.406,538906.0,360.0,203870.0,363.0,1749.0,427.0,3031268,0.36048384,0.0
984142,TULS_E3,1/1/1990,0.08,0.46,26.0,26.0,0.0,0.0,0,0.382,0.0,360.0,0.0,363.0,0.0,427.0,0,0.36048384,0.0
984142,TULS_E3,12/22/2013,0.08,0.46,26.0,26.0,0.0,67949501.02,1036284,0.382,305461.0,360.0,236623.0,363.0,1668.0,427.0,3031268,0.36048384,0.0
984151,TULS_C5,12/6/2013,0.06,0.11,3.5,3.5,0.0,523189210.2,3409634,0.34600000000000003,78672.0,234.0,667863.0,312.0,298742.0,380.0,61723124,0.34314023200000004,0.0
984151,TULS_D5,12/6/2013,0.08,0.52,13.56,13.56,0.0,523189210.2,2118191,0.327,334446.0,234.0,61329.0,312.0,146570.0,380.0,61723124,0.34314023200000004,0.0
984151,TULS_B1,1/1/1990,0.03,0.4,18.0,18.0,0.0,0.0,0,0.298,0.0,234.0,0.0,312.0,0.0,380.0,0,0.34314023200000004,0.0
984151,TULS_B1,12/6/2013,0.03,0.4,18.0,7.0,11.5,523189210.2,2504747,0.298,181981.0,234.0,168066.0,312.0,280153.0,380.0,61723124,0.34314023200000004,0.64
984151,TULS_B2,12/6/2013,0.05,0.25,7.76,0.0,7.76,523189210.2,1505400,0.25,0.0,234.0,242197.0,312.0,144513.0,380.0,61723124,0.34314023200000004,1.0
984151,TULS_B3,12/6/2013,0.05,0.19,7.74,0.0,7.74,523189210.2,1740847,0.457,340892.0,234.0,320861.0,312.0,,,61723124,0.34314023200000004,1.0
984151,TULS_C1,12/6/2013,0.06,0.3,12.0,6.0,6.0,523189210.2,0,,0.0,234.0,,,0.0,380.0,61723124,0.34314023200000004,0.5
984151,TULS_C2,1/1/1990,0.07,0.47,21.0,21.0,0.0,0.0,0,0.39,0.0,234.0,0.0,312.0,0.0,380.0,0,0.34314023200000004,0.0
984151,TULS_C2,12/6/2013,0.07,0.47,21.0,16.5,4.5,523189210.2,4257263,0.39,563382.0,234.0,773213.0,312.0,170456.0,380.0,61723124,0.34314023200000004,0.21
984151,TULS_D1,12/6/2013,0.07,0.29,8.43,2.0,6.43,523189210.2,396317,0.573,289747.0,234.0,,,0.0,380.0,61723124,0.34314023200000004,0.76
984151,TULS_D2,12/6/2013,0.08,0.54,22.57,0.0,22.57,523189210.2,4644013,0.326,55350.0,234.0,296337.0,312.0,833864.0,380.0,61723124,0.34314023200000004,1.0
984151,TULS_D3,1/1/1990,0.09,0.56,9.5,9.5,0.0,0.0,0,0.544,0.0,234.0,0.0,312.0,0.0,380.0,0,0.34314023200000004,0.0
984151,TULS_D3,12/6/2013,0.09,0.56,9.5,0.0,9.5,523189210.2,1081029,0.544,65262.0,234.0,493041.0,312.0,96381.0,380.0,61723124,0.34314023200000004,1.0
984151,TULS_D4,12/6/2013,0.09,0.34,4.44,4.44,0.0,523189210.2,1476717,0.361,125426.0,234.0,183978.0,312.0,231783.0,380.0,61723124,0.34314023200000004,0.0
984151,TULS_E2,12/6/2013,0.08,0.09,3.5,1.0,2.5,523189210.2,1875701,0.321,98091.0,234.0,220668.0,312.0,,,61723124,0.34314023200000004,0.71
984151,TULS_E3,12/6/2013,0.09,0.09,3.06,3.06,0.0,523189210.2,172259,0.552,0.0,234.0,168947.0,312.0,0.0,380.0,61723124,0.34314023200000004,0.0
984151,TULS_E4,12/6/2013,0.1,0.24,9.88,9.88,0.0,523189210.2,1819678,0.35200000000000004,179670.0,234.0,182284.0,312.0,425498.0,380.0,61723124,0.34314023200000004,0.0
984151,TULS_E5,1/1/1990,0.1,0.25,13.56,13.56,0.0,0.0,0,0.38799999999999996,0.0,234.0,0.0,312.0,0.0,380.0,0,0.34314023200000004,0.0
984151,TULS_E5,12/6/2013,0.1,0.25,13.56,13.56,0.0,523189210.2,2559065,0.38799999999999996,613138.0,234.0,107195.0,312.0,27061.0,380.0,61723124,0.34314023200000004,0.0
984276,TULS_B5,1/26/2014,0.03,0.14,10.5,8.5,2.0,382608162.19,4540584,0.3,,,,,,,438000,0.577914426,0.19
984276,TULS_B1,1/26/2014,0.04,0.25,10.0,7.0,3.0,382608162.19,2807080,0.254,,,,,,,438000,0.577914426,0.3
984276,TULS_B4,1/26/2014,0.03,0.07,2.23,2.0,0.23,382608162.19,808745,0.425,,,,,,,438000,0.577914426,0.1
984276,TULS_B3,1/26/2014,0.03,0.55,16.77,15.0,1.77,382608162.19,1387096,0.35700000000000004,,,,,,,438000,0.577914426,0.11
984276,TULS_C3,1/26/2014,0.03,0.4,10.0,4.5,5.5,382608162.19,440548,0.261,,,,,,,438000,0.577914426,0.55
984276,TULS_D1,1/26/2014,0.03,0.15,5.5,5.5,0.0,382608162.19,5141675,0.273,,,,,,,438000,0.577914426,0.0
984276,TULS_D2,1/26/2014,0.03,0.05,1.43,1.43,0.0,382608162.19,775941,0.382,,,,,,,438000,0.577914426,0.0
984276,TULS_D3,1/26/2014,0.03,0.43,10.57,9.07,1.5,382608162.19,3392326,0.28600000000000003,,,,,,,438000,0.577914426,0.14
984276,TULS_D4,1/26/2014,0.04,0.07,1.76,1.76,0.0,382608162.19,2445594,0.285,,,,,,,438000,0.577914426,0.0
984276,TULS_E2,1/1/1990,0.03,0.28,15.0,15.0,0.0,0.0,0,0.271,0.0,,0.0,,0.0,,0,0.577914426,0.0
984276,TULS_E2,1/26/2014,0.03,0.28,15.0,15.0,0.0,382608162.19,1998347,0.271,,,,,,,438000,0.577914426,0.0
984276,TULS_E4,1/26/2014,0.03,0.22,12.0,12.0,0.0,382608162.19,2403463,0.332,,,,,,,438000,0.577914426,0.0
